State Name,Capital,x,y
Andhra Pradesh,Amaravati,166,119
Arunachal Pradesh,Itanagar,-80,-115
Assam,Dispur,152,88
Bihar,Patna,42,73
Chhattisgarh,Raipur,-26,-8
Goa,Panaji,-148,-111
Gujarat,Gandhinagar,-192,13
Haryana,Chandigarh,-108,131
Himachal Pradesh,Shimla,-95,178
Jharkhand,Ranchi,26,35
Karnataka,Bengaluru,-144,-45
Kerala,Thiruvananthapuram,-106,-202
Madhya Pradesh,Bhopal,-99,21
Maharashtra,Mumbai,-141,39
Manipur,Imphal,176,59
Meghalaya,Shillong,126,70
Mizoram,Aizawl,162,36
Nagaland,Kohima,186,85
Odisha,Bhubaneswar,22,-23
Punjab,Chandigarh,-118,158
Rajasthan,Jaipur,-156,85
Sikkim,Gangtok,89,106
Tamil Nadu,Chennai,-72,-192
Telangana,Hyderabad,-68,-70
Tripura,Agartala,143,42
Uttar Pradesh,Lucknow,-51,96
Uttarakhand,Gairsain,-52,146
West Bengal,Kolkata,73,21
Andaman and Nicobar Islands,Port Blair,179,-170
Chandigarh,Chandigarh,-86,152
Dadra & Nagar Haveli and Daman & Diu,Daman,-163,-46
Delhi,New Delhi,-85,116
Jammu and Kashmir,Srinagar and Jammu,-126,204
Lakshadweep,Kavaratti,-169,-196
Puducherry,Pondicherry,-46,-175
Ladakh,Leh,-87,226
